Date_Ticker,Close_DMART.NS,High_DMART.NS,Low_DMART.NS,Open_DMART.NS,Volume_DMART.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-02-14,3482.699951171875,3512.0,3472.0,3509.0,496970.0,3515.7600341796874,3804.574013671875,-0.1425017283046899,-0.0035763333069997,0.0075516263809276,0.0084130270304412,-0.0030723149630718,Consumer Services,6.0
2023-02-15,3545.60009765625,3568.64990234375,3464.300048828125,3480.0,211636.0,3508.5500366210936,3794.218017578125,-0.0691988748169665,0.0180607423453777,-0.0185018320874973,0.0065009600780236,-0.0229298416597706,Consumer Services,6.0
2023-02-16,3541.699951171875,3567.949951171875,3535.0,3546.0,315147.0,3503.205029296875,3783.389018554688,-0.0737440449366548,-0.0010999961577598,0.0012141200235502,0.0074116950509357,-0.0018917331406512,Consumer Services,6.0
2023-02-17,3545.0,3567.699951171875,3515.0,3530.0,202556.0,3502.2000244140627,3773.54501953125,-0.069898219302362,0.0009317697358956,-0.004231311706629,0.0064033712755642,-0.008462623413258,Consumer Services,6.0
2023-02-20,3552.85009765625,3574.75,3540.050048828125,3545.949951171875,191038.0,3504.155029296875,3764.5540234375,-0.0607498374539452,0.0022144140074047,-0.0019421439955845,0.0061640378124021,-0.0036027551054205,Consumer Services,6.0
2023-02-21,3525.60009765625,3570.0,3516.25,3570.0,302260.0,3508.735034179688,3753.9190234375,-0.0925065640942665,-0.007669898602808,0.0125935730411586,0.0125935730411586,-0.0026520584857215,Consumer Services,6.0
2023-02-22,3500.14990234375,3521.85009765625,3486.60009765625,3502.0,117550.0,3508.067529296875,3741.743017578125,-0.1221658263137839,-0.0072186846515629,0.0005285766918186,0.0061997902712593,-0.0038712069670007,Consumer Services,6.0
2023-02-23,3478.75,3515.0,3437.0,3503.89990234375,237976.0,3506.2500244140624,3727.296015625,-0.1471049400334184,-0.0061139959546933,0.0072295802641035,0.0104204096298958,-0.0120014372978799,Consumer Services,6.0
2023-02-24,3499.199951171875,3514.39990234375,3468.0,3496.14990234375,113844.0,3503.092517089844,3713.6400146484375,-0.1232728846509173,0.0058785342930291,-0.0008716417668854,0.0043438361293941,-0.008916309901475,Consumer Services,6.0
2023-02-27,3491.300048828125,3499.89990234375,3441.0,3485.050048828125,132235.0,3500.342517089844,3703.666015625,-0.1324793081083743,-0.0022576310167998,-0.0017901640972101,0.00246322384079,-0.0144072546400039,Consumer Services,6.0
2023-02-28,3416.949951171875,3508.0,3373.0,3490.199951171875,328221.0,3496.0750122070312,3690.201015625,-0.2191257568038137,-0.0212958200717254,0.0214372469736872,0.0266465854429323,-0.0128623338942386,Consumer Services,6.0
2023-03-01,3439.35009765625,3474.0,3431.050048828125,3441.39990234375,145318.0,3490.475012207032,3677.1970166015626,-0.1930209741026229,0.0065555968932739,0.0005959860523931,0.0100745493654055,-0.0024132608174378,Consumer Services,6.0
2023-03-02,3443.199951171875,3450.0,3425.5,3447.0,191133.0,3487.4900146484374,3666.1970166015626,-0.1885344146273574,0.001119354938088,0.0011036387319973,0.0019749212722341,-0.0051405528063657,Consumer Services,6.0
2023-03-03,3463.25,3474.0,3420.39990234375,3460.449951171875,264633.0,3487.135009765625,3657.031015625,-0.1651683992233259,0.0058230858249463,-0.0008085032348589,0.0031040207897206,-0.0123727994387496,Consumer Services,6.0
2023-03-06,3437.14990234375,3482.89990234375,3423.199951171875,3480.60009765625,189782.0,3486.9175048828124,3648.26201171875,-0.1955850475372789,-0.007536301929185,0.0126413442960029,0.0133104465326936,-0.0040585809662716,Consumer Services,6.0
2023-03-08,3389.699951171875,3453.0,3380.5,3439.75,355089.0,3484.3575073242187,3635.324008789063,-0.250882483444135,-0.0138050281541458,0.0147653330823047,0.0186742336312808,-0.0027140901272675,Consumer Services,6.0
2023-03-09,3397.85009765625,3413.300048828125,3385.0,3393.0,389606.0,3481.3200073242188,3621.7890087890623,-0.2413844293530204,0.002404385816378,-0.0014274018914476,0.0045469784504419,-0.0037818318309903,Consumer Services,6.0
2023-03-10,3391.85009765625,3415.699951171875,3380.050048828125,3390.0,265311.0,3476.810009765625,3609.271010742188,-0.2483767361362104,-0.001765822454657,-0.0005454538387555,0.007031517557956,-0.0034789417245411,Consumer Services,6.0
2023-03-13,3351.75,3415.0,3348.10009765625,3391.85009765625,195345.0,3469.4550048828123,3592.7400146484374,-0.2951087669442735,-0.0118224852224333,0.0119639285914074,0.0188707391661071,-0.0010889542309987,Consumer Services,6.0
2023-03-14,3350.949951171875,3367.699951171875,3303.300048828125,3350.0,268245.0,3462.2425048828127,3578.384013671875,-0.2960411314189038,-0.000238695853845,-0.0002834871262529,0.0049985825643688,-0.0142198191671248,Consumer Services,6.0
2023-03-15,3337.25,3363.14990234375,3330.0,3350.0,231760.0,3454.970007324219,3563.674013671875,-0.312006841670316,-0.0040883783319664,0.0038205108996929,0.0077608517023746,-0.0021724473743351,Consumer Services,6.0
2023-03-16,3382.14990234375,3455.14990234375,3292.0,3337.25,353906.0,3446.797497558594,3550.099013671875,-0.259681193049854,0.0134541620627013,-0.0132755506527476,0.0215839043530898,-0.026654614652437,Consumer Services,6.0
2023-03-17,3311.300048828125,3399.0,3300.0,3398.0,562867.0,3435.2775024414063,3537.841015625,-0.3422485116040746,-0.0209481707083792,0.026183054961316,0.0264850511517107,-0.0034125716973683,Consumer Services,6.0
2023-03-20,3366.10009765625,3377.550048828125,3295.0,3295.0,240057.0,3426.3325073242186,3528.0070166015626,-0.2783853860807342,0.0165494059795393,-0.0211223955299949,0.0034015480347264,-0.0211223955299949,Consumer Services,6.0
2023-03-21,3357.60009765625,3374.050048828125,3326.14990234375,3371.89990234375,223590.0,3416.5700073242188,3518.309018554688,-0.2882911540235867,-0.0025251774318649,0.004258936225753,0.0048993181717376,-0.0093668675237571,Consumer Services,6.0
2023-03-22,3361.39990234375,3415.0,3355.0,3365.0,226672.0,3408.359997558594,3507.946015625,-0.2838629206750528,0.0011317025783244,0.0010710114121619,0.0159457664108566,-0.001903939587577,Consumer Services,6.0
2023-03-23,3373.5,3393.800048828125,3342.10009765625,3361.35009765625,191330.0,3402.0275024414063,3497.868017578125,-0.2697616548552097,0.00359971976194,-0.0036015717633762,0.006017503728509,-0.0093078115736623,Consumer Services,6.0
2023-03-24,3358.39990234375,3386.050048828125,3350.050048828125,3372.0,178783.0,3396.0099975585936,3487.578017578125,-0.2873590740666478,-0.0044760923836519,0.0040495765994867,0.0082331310410885,-0.0024862594564148,Consumer Services,6.0
2023-03-27,3306.800048828125,3369.0,3300.300048828125,3367.0,211474.0,3386.390002441406,3475.478017578125,-0.3474927416914671,-0.0153644160957766,0.0182048960575069,0.0188097103705795,-0.0019656465174855,Consumer Services,6.0
2023-03-28,3316.449951171875,3355.0,3300.0,3308.0,155615.0,3377.647497558594,3464.533017578125,-0.3362468954222464,0.0029181995286257,-0.0025478904540348,0.0116238898206508,-0.0049601083731302,Consumer Services,6.0
2023-03-29,3325.449951171875,3385.0,3315.0,3320.0,276925.0,3373.0724975585936,3457.475014648437,-0.3257584352474613,0.0027137451589823,-0.0016388612825023,0.0179073658309425,-0.0031424172143058,Consumer Services,6.0
2023-03-31,3401.050048828125,3415.0,3325.0,3325.0,286361.0,3371.1574951171874,3451.700014648437,-0.2376552559721907,0.0227337950551951,-0.0223607555714533,0.0041016600672141,-0.0223607555714533,Consumer Services,6.0
2023-04-03,3553.75,3580.0,3413.050048828125,3413.050048828125,429164.0,3376.6849975585938,3449.8030126953126,-0.0597011052435432,0.0448978841768264,-0.0395919665626098,0.0073865634892718,-0.0395919665626098,Consumer Services,6.0
2023-04-05,3654.85009765625,3666.699951171875,3565.050048828125,3571.949951171875,481018.0,3386.265002441406,3451.5980126953127,0.0581193778602848,0.0284488491470277,-0.0226822288929268,0.0032422269584253,-0.0245701044991452,Consumer Services,6.0
2023-04-06,3496.10009765625,3644.85009765625,3480.10009765625,3644.85009765625,886236.0,3389.212512207031,3451.245014648437,-0.126885405778284,-0.043435433946197,0.0425474087826376,0.0425474087826376,-0.0045765280035106,Consumer Services,6.0
2023-04-10,3450.699951171875,3533.949951171875,3437.800048828125,3504.0,242779.0,3392.2625122070312,3451.579013671875,-0.1797940311483699,-0.0129859401093266,0.0154461557313969,0.0241255400869402,-0.003738343677018,Consumer Services,6.0
2023-04-11,3454.199951171875,3499.0,3446.0,3465.0,193991.0,3395.0800048828123,3450.3930126953123,-0.1757151855248424,0.0010142869706221,0.0031266426323874,0.0129697323436432,-0.002373907500373,Consumer Services,6.0
2023-04-12,3473.10009765625,3498.0,3458.0,3467.0,214203.0,3399.1425048828123,3449.5530126953126,-0.1536892484471791,0.005471642276517,-0.0017563840617108,0.0071693592593409,-0.0043477288968549,Consumer Services,6.0
2023-04-13,3501.050048828125,3518.949951171875,3470.050048828125,3480.0,159631.0,3406.6075073242187,3448.32701171875,-0.1211168095856905,0.0080475512901964,-0.0060124958325491,0.0051127239239956,-0.0088544863876985,Consumer Services,6.0
2023-04-17,3497.10009765625,3530.0,3446.0,3500.0,239351.0,3413.9150146484376,3447.3430126953126,-0.125720021314419,-0.00112821899624,0.0008292305804153,0.0094077668425331,-0.0146121346913967,Consumer Services,6.0
2023-04-18,3506.800048828125,3565.0,3461.0,3501.949951171875,304634.0,3422.392517089844,3447.4330126953123,-0.1144158489184668,0.00277371276229,-0.0013830550897451,0.016596312980925,-0.0130603536530204,Consumer Services,6.0
2023-04-19,3476.199951171875,3528.0,3470.0,3506.75,157606.0,3427.09501953125,3445.930009765625,-0.1500767273198124,-0.0087259316842075,0.0087883462566145,0.0149013432931734,-0.0017835427360226,Consumer Services,6.0
2023-04-20,3482.199951171875,3492.0,3455.0,3489.199951171875,137578.0,3435.640014648437,3445.5160107421875,-0.1430844205366224,0.0017260226926754,0.0020102234501624,0.0028143268524332,-0.0078111399555678,Consumer Services,6.0
2023-04-21,3455.89990234375,3482.199951171875,3440.0,3482.10009765625,191220.0,3440.1300048828125,3445.2270068359376,-0.1737340888398102,-0.0075527106992446,0.0075812946129403,0.0076101882494596,-0.0046007994424164,Consumer Services,6.0
2023-04-24,3467.199951171875,3474.0,3445.0,3469.800048828125,95563.0,3445.609997558594,3445.741005859375,-0.1605651874945974,0.0032697847586561,0.0007499128094332,0.0019612508432997,-0.0064028471055935,Consumer Services,6.0
2023-04-25,3465.85009765625,3479.0,3443.050048828125,3469.050048828125,179508.0,3450.8325073242186,3446.240009765625,-0.1621382858102003,-0.0003893209317705,0.0009232803155678,0.0037941347644097,-0.0065784867163017,Consumer Services,6.0
2023-04-26,3461.60009765625,3476.14990234375,3447.0,3465.85009765625,300045.0,3455.237512207031,3446.300009765625,-0.1670911697816266,-0.0012262503802094,0.0012277559163687,0.0042032020675499,-0.004217730888711,Consumer Services,6.0
2023-04-27,3500.800048828125,3509.949951171875,3449.199951171875,3460.10009765625,235408.0,3462.35751953125,3446.675009765625,-0.1214081557016568,0.0113242286994434,-0.0116258999669229,0.0026136603679529,-0.014739515806829,Consumer Services,6.0
2023-04-28,3511.949951171875,3522.0,3480.0,3500.800048828125,224156.0,3472.6150146484374,3446.9370068359376,-0.1084142327366386,0.0031849583490157,-0.0031748465948466,0.0028616719964278,-0.0090974961534442,Consumer Services,6.0
2023-05-02,3545.89990234375,3552.75,3504.64990234375,3515.0,237127.0,3484.087512207031,3447.951005859375,-0.0688494870919601,0.0096669803510572,-0.0087142624424694,0.0019318361614557,-0.0116331541036267,Consumer Services,6.0
2023-05-03,3554.0,3584.800048828125,3516.050048828125,3540.0,195083.0,3495.515014648437,3449.3770068359377,-0.059409759127577,0.0022843559827777,-0.0039392234102419,0.0086663052414532,-0.0106780954338421,Consumer Services,6.0
2023-05-04,3584.5,3589.0,3533.0,3550.0,148562.0,3504.6875122070314,3450.1550048828126,-0.0238655329796945,0.0085818795723128,-0.0096247733296136,0.001255405216906,-0.0143674152601478,Consumer Services,6.0
2023-05-05,3598.199951171875,3605.0,3556.35009765625,3560.050048828125,183726.0,3506.910009765625,3451.2850048828127,-0.0078998227282822,0.003821997816118,-0.0106024964875354,0.0018898474015904,-0.0116307748550757,Consumer Services,6.0
2023-05-08,3677.85009765625,3690.0,3610.0,3615.10009765625,313499.0,3508.060009765625,3453.9420068359377,0.0849232205291799,0.0221361090448667,-0.0170615980352184,0.003303533863844,-0.0184483042687052,Consumer Services,6.0
2023-05-09,3659.699951171875,3750.0,3640.199951171875,3721.0,385755.0,3516.2400024414064,3456.07900390625,0.0637713217994153,-0.0049349881051273,0.0167500203967529,0.024674167290466,-0.0053283056699103,Consumer Services,6.0
2023-05-10,3672.300048828125,3693.64990234375,3622.64990234375,3660.0,181718.0,3527.3200073242188,3459.0130029296874,0.0784552798511908,0.003442931886319,-0.003349412810658,0.0058137552029382,-0.0135201769529205,Consumer Services,6.0
2023-05-11,3704.64990234375,3730.10009765625,3665.0,3673.300048828125,178603.0,3539.8425048828126,3463.103002929688,0.1161552965466088,0.0088091531425783,-0.0084622985550649,0.0068697976822045,-0.0107027393651057,Consumer Services,6.0
2023-05-12,3677.550048828125,3717.0,3641.0,3715.0,253518.0,3550.0650024414062,3467.07900390625,0.0845735482864821,-0.007315091636184,0.0101833967382194,0.0107272370594782,-0.0099386951483561,Consumer Services,6.0
2023-05-15,3523.39990234375,3589.0,3506.60009765625,3550.0,943990.0,3551.1824951171875,3467.563002929688,-0.0950706375289226,-0.0419165325930767,0.0075495539517258,0.0186184082064069,-0.0047680663998216,Consumer Services,6.0
2023-05-16,3479.25,3557.050048828125,3475.0,3535.39990234375,536281.0,3550.289990234375,3467.322001953125,-0.1465222478014859,-0.0125304829333683,0.0161385075357476,0.0223611550846087,-0.0012215276280808,Consumer Services,6.0
2023-05-17,3400.199951171875,3498.5,3394.0,3491.699951171875,560388.0,3544.9599853515624,3466.987001953125,-0.2386459465735525,-0.0227204279163972,0.0269101821404547,0.0289100788894034,-0.0018234078174544,Consumer Services,6.0
2023-05-18,3368.550048828125,3451.10009765625,3352.0,3420.050048828125,289248.0,3539.577490234375,3465.5710009765626,-0.2755302510478032,-0.0093082473966985,0.0152884770163697,0.024506107266194,-0.0049131075947298,Consumer Services,6.0
2023-05-19,3395.25,3434.0,3375.60009765625,3390.0,265437.0,3535.229992675781,3464.612001953125,-0.244414542766146,0.0079262444627069,-0.0015462778882261,0.0114130034607171,-0.0057874684761799,Consumer Services,6.0
2023-05-22,3425.10009765625,3438.75,3382.14990234375,3400.0,221481.0,3533.6900024414062,3463.84900390625,-0.2096277027126991,0.0087917230413813,-0.0073282814926856,0.0039852564755962,-0.0125398365267894,Consumer Services,6.0
2023-05-23,3432.949951171875,3445.0,3420.60009765625,3425.5,168585.0,3531.977502441406,3463.7650048828127,-0.2004796053819737,0.0022918610527606,-0.0021701310178821,0.0035101149156024,-0.0035974464210901,Consumer Services,6.0
2023-05-24,3429.550048828125,3439.89990234375,3406.199951171875,3432.0,148601.0,3530.1625,3464.5620068359376,-0.2044417987520382,-0.0009903734083246,0.0007143651898919,0.0030178458888976,-0.0068085017928893,Consumer Services,6.0
2023-05-25,3435.35009765625,3450.75,3429.0,3430.0,153240.0,3528.85,3465.3120068359376,-0.1976825119580829,0.0016911981879683,-0.0015573660628941,0.0044827752357048,-0.0018484572098146,Consumer Services,6.0
2023-05-26,3501.75,3512.0,3442.10009765625,3448.89990234375,277113.0,3528.897497558594,3467.5100048828126,-0.1203010973645233,0.0193284237286473,-0.0150924816609552,0.002927107874634,-0.0170343120850289,Consumer Services,6.0
2023-05-29,3503.300048828125,3545.0,3482.25,3540.0,228840.0,3528.4650024414063,3470.541005859375,-0.1184946945419943,0.0004426497688655,0.0104758229841463,0.0119030487228246,-0.0060086342975864,Consumer Services,6.0
2023-05-30,3507.5,3530.0,3496.85009765625,3517.949951171875,294224.0,3526.5450073242187,3473.6720068359373,-0.1136001366972996,0.0011988556827383,0.0029793160860656,0.0064148253741982,-0.0030363228349964,Consumer Services,6.0
2023-05-31,3471.25,3522.35009765625,3437.35009765625,3519.89990234375,917960.0,3522.407507324219,3476.3520068359376,-0.1558453235124059,-0.0103349964362081,0.0140150961019085,0.0147209499909974,-0.009765906328772,Consumer Services,6.0
2023-06-01,3500.89990234375,3527.0,3473.0,3480.0,189632.0,3518.227502441406,3478.7270068359376,-0.1212917879658851,0.0085415635127835,-0.0059698657278827,0.0074552539016545,-0.0079693516301542,Consumer Services,6.0
2023-06-02,3531.60009765625,3555.0,3506.10009765625,3510.0,396067.0,3514.897509765625,3483.1330078125,-0.0855142573110765,0.0087692296749036,-0.0061162354340699,0.006625864111647,-0.0072205230759063,Consumer Services,6.0
2023-06-05,3536.85009765625,3555.0,3521.699951171875,3550.0,182062.0,3507.847509765625,3486.5480078125,-0.0793959888757852,0.0014865782803336,0.0037179699395413,0.0051316572211463,-0.0042835138798826,Consumer Services,6.0
2023-06-06,3527.75,3565.0,3495.050048828125,3536.0,179039.0,3501.2500122070314,3489.951005859375,-0.0900011013040333,-0.0025729384636007,0.002338601091347,0.0105591382609311,-0.009269350484551,Consumer Services,6.0
2023-06-07,3544.050048828125,3550.0,3516.050048828125,3536.0,228651.0,3494.837512207031,3493.6040087890624,-0.0710052776394955,0.0046205226640564,-0.0022714263955687,0.0016788564184759,-0.0079005656280893,Consumer Services,6.0
2023-06-08,3546.800048828125,3572.699951171875,3535.0,3554.800048828125,185099.0,3486.94501953125,3497.070009765625,-0.0678004703638667,0.0007759484099016,0.0022555542714179,0.0073023294200944,-0.0033269563171522,Consumer Services,6.0
2023-06-09,3632.10009765625,3648.0,3568.550048828125,3586.0,661360.0,3484.6725219726563,3502.544013671875,0.0316068813073561,0.0240498611858056,-0.0126924083634142,0.0043776057697335,-0.017496777929973,Consumer Services,6.0
2023-06-12,3629.39990234375,3646.949951171875,3584.050048828125,3646.949951171875,247071.0,3489.972521972656,3508.9960107421875,0.0284601156407675,-0.0007434253572037,0.0048355235852604,0.0048355235852604,-0.0124951382420932,Consumer Services,6.0
2023-06-13,3677.89990234375,3703.449951171875,3630.0,3644.0,353631.0,3499.905017089844,3516.225009765625,0.08498126213822,0.0133630906775195,-0.0092171900388444,0.0069469125061949,-0.0130237101649302,Consumer Services,6.0
